userID,itemID,rating,timestamp
2366,239,4.0,945804330
1359,314,2.0,1254497324
1851,1845,3.5,1111587424
1380,246,4.0,977904307
1460,968,3.5,1381104795
1092,1044,4.0,1106249874
1551,990,2.0,1071111591
803,272,1.0,944095642
2959,2890,2.5,1332209380
2358,126,3.5,1108255701
58,1359,1.0,1044477630
27,781,4.0,945909949
953,1966,4.0,1275879334
1261,2519,4.5,1350062603
633,183,4.0,974788110
2456,679,3.0,946277656
1369,1234,4.0,1241614172
2119,178,5.0,1131241865
242,725,4.0,1102718388
2629,216,3.0,1285625727
869,800,4.0,1043024080
2749,623,2.0,948657845
1672,126,5.0,1122343919
34,502,2.0,1054505045
2507,6,5.0,1405114978
2242,1456,4.5,1067277976
820,615,4.0,1052148660
122,276,4.0,965874868
947,418,4.5,1346111572
2517,881,4.0,953956490
115,1071,3.0,981415854
1170,8,3.0,920416961
1359,2870,1.5,1254343350
1920,626,3.0,946042225
1644,1113,4.5,1270086650
676,1327,3.0,1298932119
331,615,3.0,1042979728
1345,117,3.0,1132129828
1752,1079,3.0,1387336344
1369,1213,3.5,1241614207
1754,26,3.0,844459120
706,205,4.0,1147675683
1825,204,5.0,1280269844
2444,971,3.5,1230669611
835,891,5.0,999619717
2078,839,2.0,952380573
1709,378,3.5,1111893089
1338,259,3.0,944235311
283,90,3.0,941460373
1635,285,3.0,1121395622
2308,318,5.0,999059587
15,944,2.0,975536369
2337,71,3.0,856131215
145,463,4.0,1175541689
1617,6,4.5,1110698501
1199,111,2.5,1247165721
332,1220,4.5,1186990388
1801,289,3.0,940283095
331,2225,2.0,1042980894
1938,195,4.0,1015812029
1531,632,2.0,915360094
1427,2578,4.0,1211722370
1812,309,3.5,1106853821
2190,24,2.5,1115738470
213,46,4.5,1230444184
2058,141,3.0,1362777896
1098,111,5.0,1305063482
1329,2772,4.5,1053422924
2812,2982,3.5,1295958004
1838,182,5.0,1121396891
2008,44,3.0,1274595504
2762,10,5.0,952916934
661,206,4.0,1030918660
94,161,4.0,1356808867
2843,113,2.0,1034355755
1823,385,3.0,1114723629
983,216,4.0,1226027411
856,747,2.0,924865550
2809,854,5.0,1018714461
2483,35,4.0,1285057807
1206,182,4.0,1108494501
1713,28,3.0,837673899
246,5,5.0,891665575
745,133,5.0,1120065618
2911,249,4.0,1206500448
1412,5,5.0,1215878614
272,43,5.0,829495070
1813,126,4.5,1233282964
2877,144,3.0,1348756978
1778,697,2.0,1019501225
460,4,2.5,1252829059
676,2835,4.0,1419451418
2208,180,5.0,1302889981
948,869,5.0,1002332892
1006,231,3.0,833234641
893,43,3.0,947357144
2609,10,3.0,834747063
37,1184,4.0,1097252010
836,4,3.0,829062612
2668,0,3.0,949285024
2114,858,4.5,1261919071
751,49,2.5,1092033559
1147,440,3.0,1172238751
2801,134,3.5,1264417026
2177,1394,4.0,986393736
1884,220,2.5,1199891656
546,183,3.5,1382820729
2592,0,5.0,946804465
1345,307,3.5,1112077505
1695,1165,4.0,1224541514
1436,623,4.0,1057994193
100,779,3.5,1286590295
1632,105,2.5,1110708986
1821,1108,3.0,1256862428
2292,164,4.0,996191178
2507,1240,4.0,1405210562
2341,18,4.0,1002190521
2860,2876,4.5,1210296900
2878,3763,3.5,1080705497
2777,3999,1.0,1284213972
2945,475,4.5,1194846707
1345,206,4.5,1148009779
521,7,3.5,1250445931
939,781,2.0,951325108
525,168,4.0,1250841220
947,578,2.5,1264301067
140,435,1.0,1185315219
1588,133,4.5,1103639530
1131,216,4.5,1156599826
1689,157,3.0,849307636
2301,202,4.5,1114064778
478,1243,3.5,1418505029
334,15,4.0,1349099034
1076,126,5.0,1104873472
1990,487,2.0,849033729
2062,178,5.0,990728229
203,227,5.0,974683198
2792,558,3.0,945856971
2014,1255,5.0,979956661
2666,283,2.0,987890359
2681,93,4.0,945192888
947,779,4.0,1303529582
2869,169,2.0,1019810334
1049,254,4.0,1110003833
1302,249,4.5,1204773757
1906,2155,1.0,1194608560
2422,72,4.0,993598711
2078,734,1.0,952381504
2358,168,4.0,1108255693
2958,208,4.0,968461103
2396,10,5.0,945564681
28,23,3.0,832312980
1472,620,5.0,944904937
370,682,3.5,1218618969
47,278,4.0,940516285
710,786,5.0,966280690
2625,422,3.0,1037928931
2632,9,4.5,1384140527
223,851,3.0,1026746908
1354,55,3.0,1001213847
2687,52,3.0,1004730437
351,873,4.0,1002292964
2668,623,3.0,949284454
965,1871,3.5,1412825105
882,419,4.5,1421114398
2102,781,4.0,939828011
2445,268,4.5,1139589204
639,1077,3.5,1369947432
2850,1119,4.5,1236380161
560,232,3.5,1142445556
2440,502,4.0,846590722
44,1285,4.0,943182284
942,128,3.0,1195216600
54,160,2.0,939885057
1330,126,2.5,1103479009
1032,451,5.0,828718391
359,443,1.0,962891962
2063,1639,2.0,1162084589
2200,119,3.0,1080518777
2433,908,4.0,1259420719
2955,4049,3.0,1419976253
2812,1243,4.0,1331686423
332,1687,3.0,1204015262
2130,701,3.0,1026515997
1743,1115,1.5,1364903558
2912,65,4.0,1166627048
521,823,4.5,1107574411
1470,206,5.0,1140396203
184,80,4.0,953303814
2481,793,3.0,1012243795
1139,240,3.0,979870243
1723,122,4.0,1185414699
12,295,2.0,1095141835
1159,10,5.0,950123104
940,216,4.0,1072312182
359,97,3.0,962891573
588,10,5.0,875058588
1985,551,4.0,1394919010
1942,872,3.5,1121997594
225,50,4.5,1168029323
675,932,3.5,1139009834
511,122,4.5,1085375309
675,88,3.5,1139015770
2340,186,4.0,1104524652
1786,1107,5.0,1117847292
262,2125,3.5,1205014789
34,290,3.5,1054505303
2456,190,4.0,946272308
2265,227,3.0,842028403
2688,419,3.5,1306602613
338,121,3.0,1077882825
129,1220,4.5,1099263063
2322,853,4.5,1118116158
1598,1788,2.5,1377837134
2935,294,3.0,1421889141
2934,687,3.5,1100356484
945,128,4.5,1318225050
2923,2086,1.5,1242159876
1098,3247,3.5,1325034640
354,1115,4.0,1204308159
1298,551,3.5,1290276914
1804,121,2.5,1225261620
2254,485,4.0,1028296342
1846,1788,4.5,1401020195
1479,18,3.0,843874528
1827,2,5.0,831861317
911,1261,3.5,1103945970
900,809,3.0,975037070
29,249,5.0,1319234119
1793,36,4.0,834957979
100,1354,3.5,1214746278
227,12,4.5,1111642219
2882,422,3.0,866113421
1516,539,3.0,843839831
378,1404,3.0,1085688686
2835,166,3.0,996603872
283,25,4.0,941400446
1812,249,5.0,1106853629
223,1848,3.0,1026747135
1622,9,5.0,940497021
358,853,5.0,1360237508
392,526,3.5,1132374994
1351,3559,4.0,1314987140
1638,122,2.5,1149985851
100,1740,3.5,1262785570
2840,148,5.0,1265857031
144,165,3.5,1107181955
2586,2386,5.0,1398658344
2824,1573,4.0,1202939927
1460,266,5.0,1154062938
2046,105,4.0,1061154575
1648,616,1.0,916792153
1231,259,3.0,902534675
2345,9,3.0,832773678
2603,41,3.0,833009126
797,269,1.5,1179176353
1812,315,2.0,1106853190
1333,115,4.0,1219027062
2375,63,2.0,1069476830
149,719,4.0,944903253
1246,8,2.0,1109124922
574,26,4.0,842499395
1503,844,4.0,1210966602
1289,197,3.0,950294484
1180,2424,3.0,1267216067
1359,229,1.5,1254346437
639,141,2.5,1354095058
2840,268,4.0,1265862136
2119,2381,5.0,1131241963
2826,1076,3.5,1226529616
1779,9,5.0,860452300
706,320,2.0,1147684787
1147,126,3.5,1172237487
592,1987,4.0,1135942589
2278,210,5.0,1247111850
514,559,3.0,1094489086
613,247,5.0,1333734959
230,108,3.5,1116902285
2340,1108,5.0,1120083840
387,244,4.0,1237950863
2472,200,4.5,1379205194
2797,93,3.0,1164937947
2128,199,4.5,1227516230
1473,168,3.0,1297945857
1683,45,5.0,861710483
2095,524,3.0,849603056
2480,213,4.0,1017617078
1329,3451,1.5,1231860985
129,111,3.5,1143966353
1470,102,2.5,1137857650
2058,74,4.0,1388177232
516,857,1.0,974668798
2620,1146,4.5,1129296574
838,49,3.0,1331393731
365,853,4.0,1343461657
694,177,2.0,1064382336
676,1215,3.5,1289491677
166,418,4.5,1111473297
1139,301,4.0,979973351
2077,2251,4.0,1126015285
983,624,3.0,1226098880
2934,1036,3.0,1100356710
477,3,5.0,836141494
1996,297,4.0,1202913809
1359,148,3.0,1254501509
2621,493,3.0,853820512
1079,502,4.5,1137481677
2729,687,4.0,939232407
1551,338,3.5,1071108935
1124,10,5.0,844069656
1330,827,4.0,968370797
2297,115,4.0,1140156896
184,94,4.0,953305302
1820,483,3.0,1198942735
462,201,4.0,956585699
1460,142,3.0,1149146425
2592,699,5.0,946804310
2911,46,3.5,1207710527
586,40,4.0,834671465
2190,73,4.0,1115738502
2674,207,3.0,1295819283
2118,265,2.5,1139967642
2166,475,4.0,940446784
2626,166,4.0,999403590
804,111,4.0,1010602007
390,616,3.0,1369591342
663,2157,3.0,867839619
2337,74,2.0,856131403
2073,73,5.0,1114428282
2548,854,5.0,1017926621
2172,6,5.0,974742155
945,151,1.5,1317706695
2392,367,2.5,1053906454
2691,551,4.0,1009580611
1619,23,2.0,831130554
968,2198,3.5,1166651241
710,1224,4.0,1105252294
2373,351,3.0,1174142722
2013,20,3.5,1078677810
1580,301,5.0,946439869
934,29,3.0,882146208
1436,102,2.0,1057994742
2956,1234,4.0,1407563982
891,1218,3.0,1085596331
8,9,5.0,840818375
1433,419,4.0,1379477546
1162,40,5.0,1025551189
464,1164,1.0,1215551182
2491,783,3.0,1013469689
2964,1074,4.0,1138010680
1143,864,4.0,1139462799
1098,913,3.0,1305220858
2481,494,3.0,1012244817
1596,129,3.0,1274734079
23,1066,4.0,945909986
663,179,2.0,857118394
2095,467,3.0,849601373
1243,754,3.0,943370656
2666,442,2.0,983389436
242,535,3.0,1124919809
331,109,5.0,1042148839
26,262,3.0,971109421
2666,1384,4.0,983386645
511,425,4.0,981016704
1979,415,1.0,1051767786
2786,20,3.0,835616795
1439,110,2.0,1249984714
2912,42,5.0,1166623717
2126,416,4.0,999807923
2108,3004,3.5,1231569331
350,48,4.0,1210139859
180,315,3.5,1255643180
1100,48,4.0,1264777806
2013,1223,4.0,1347831266
2254,507,2.0,1028562539
2213,1076,4.0,1342316379
2835,199,3.0,996604195
1150,351,4.0,1115535791
751,166,4.0,1092032968
2108,2084,1.5,1231441711
1905,105,1.0,1190669061
1923,320,4.0,966032840
1784,37,4.0,994629663
1098,1084,5.0,1305066761
2946,488,5.0,966213362
2816,1369,4.0,1416398723
1778,265,1.0,965327866
1627,602,1.0,955390293
332,17,5.0,1213823360
2066,15,4.0,1284953364
250,606,4.0,1012762456
454,7,4.0,1268856737
1470,941,3.5,1400397369
2078,2667,2.0,952376011
464,1748,2.0,1216422231
1097,287,1.0,944994194
2080,31,1.0,964182289
1351,3149,3.0,1313780895
464,94,5.0,1187353492
2824,40,4.0,1153235157
1097,781,1.0,946621417
138,1249,4.0,1395853159
2902,1006,3.0,1049303494
168,23,5.0,834050952
589,359,3.5,1078790003
1448,246,3.0,1408447374
2341,14,5.0,1002189729
1130,1205,2.0,1107019725
61,17,3.0,968168728
2779,133,4.0,1156034542
1684,455,3.0,848830881
530,5,3.0,840903736
2504,290,3.5,1203315518
230,105,4.0,1116902944
1098,2286,3.5,1311678894
2064,26,4.0,846513463
2625,68,4.0,1068939952
1011,240,5.0,938894616
121,166,3.5,1359315261
138,121,4.0,1395852507
2013,1371,4.5,1187450502
2525,1114,4.0,1213477860
1787,61,4.0,1015611926
2140,213,3.0,1141719601
446,820,5.0,948491400
1514,153,4.0,1324757034
2588,51,4.5,1112447663
2341,7,4.0,1002190431
2454,37,5.0,1010025916
2571,186,2.0,1281479333
1460,3676,4.0,1249808264
1213,207,2.5,1189038281
600,672,4.0,1229417405
997,1018,3.0,994535810
2935,968,4.5,1406807591
1612,3715,3.0,1080688947
2626,213,2.0,999458243
2739,210,5.0,1387153828
2620,444,3.5,1191949170
2027,1576,3.5,1236894474
2049,4,2.0,836854639
2172,28,4.0,974702650
1029,4,1.0,867452977
1835,1378,5.0,1044818755
1,17,3.0,836591950
169,31,5.0,1143612286
1345,3354,4.5,1157120896
1416,285,3.0,911382006
2027,1231,4.0,1167159699
778,539,4.0,1129987690
2556,98,2.0,948395332
1642,157,4.0,966267853
2886,3897,3.0,1046130181
1778,23,4.0,1017758902
1742,72,4.0,1357059078
429,1000,3.5,1133049544
504,12,5.0,1232832539
1620,521,3.0,1117045847
327,1676,3.0,1300651308
2348,1324,2.0,1019856253
2234,28,4.0,846773249
1949,109,3.5,1263427926
1359,3563,5.0,1253980928
604,165,4.5,1217514258
2734,195,4.0,976760549
1718,260,4.5,1171701030
1121,224,5.0,844615433
177,70,3.0,1281191672
1470,53,4.0,1135548598
1345,126,4.0,1172140195
886,96,4.0,942775672
2028,6,1.0,847361900
792,1297,3.5,1154465971
2770,102,4.0,1339756268
589,901,4.0,1078789935
1308,4,5.0,842233541
1359,1384,4.0,1109282884
2252,105,4.0,1030501907
639,702,3.5,1353256414
2687,1972,3.0,1004977016
2460,773,3.5,1283361899
594,463,1.0,834086746
2249,14,3.5,1227425338
332,1254,4.0,1196236158
2948,72,5.0,1308343398
2881,159,3.0,843894094
2152,2061,4.0,1010107564
2030,159,1.0,835775155
1563,86,4.0,1046468045
689,916,3.0,974766168
1942,262,3.0,1121997430
183,28,2.5,1296486546
1465,473,3.0,845456241
689,30,4.0,974873361
1718,265,0.5,1171700623
1910,210,4.0,1283105926
2959,3809,2.0,1343695810
12,183,3.0,1095136868
225,2030,4.0,1168031259
1942,252,3.5,1121996521
1514,71,3.0,1324758199
385,2405,0.5,1152262329
2622,22,1.5,1296418673
2345,171,4.0,864577719
180,15,3.5,1264562670
1050,1636,4.5,1373140447
1094,60,3.5,1383820802
90,1,2.0,977023548
2819,163,3.0,879762307
327,2214,3.5,1305422050
141,1235,3.5,1294173658
1615,43,4.0,847987513
242,899,2.0,1124920678
1542,848,4.0,955052285
2960,1639,4.0,1279126877
962,14,4.0,1378324998
791,770,5.0,987456391
270,519,4.0,1003537026
1745,6,5.0,838833363
2442,36,3.0,869565437
1261,1327,3.5,1176554852
2561,268,4.0,1049910448
253,1066,1.0,837036256
867,1130,4.0,1213283344
2876,562,4.0,1329528968
997,2936,3.5,1098666988
567,198,4.5,1296907882
619,259,5.0,938810209
1774,1228,4.0,1297293025
1098,385,4.0,1305319078
675,158,2.0,1139009142
1804,6,4.0,1225261810
2080,842,2.0,964182259
2550,28,1.0,944931101
1734,853,5.0,1365041434
1688,551,3.5,1127376216
2354,1972,3.0,965618946
2788,575,5.0,976137351
2766,72,5.0,959480572
983,121,4.0,1226025650
2081,183,3.0,1094483794
2929,198,3.5,1107880897
2137,365,3.0,1043023555
521,347,2.5,1157293549
1359,907,4.0,1253450241
697,24,1.0,996931393
49,216,3.0,1193593098
596,105,2.0,1208972970
821,1263,4.0,1104684493
1325,291,3.0,1339974337
2826,126,4.0,1226529203
1203,40,5.0,841563279
592,1077,4.0,1136023423
37,986,3.0,1098735521
1691,273,4.5,1110664701
2081,157,4.0,974390533
2118,1350,5.0,1139965628
1535,6,5.0,829559795
1416,3219,3.0,911379554
1176,47,4.0,884623854
1599,68,3.0,1166009005
2593,43,3.0,834692997
1564,22,1.5,1118789523
99,1240,5.0,1425039937
675,14,2.5,1139096914
287,216,4.0,1420881068
2935,71,4.0,1421887897
2735,264,4.0,955716064
1857,34,4.0,1107405073
1115,5,5.0,1248837587
1772,123,4.0,1355682969
1581,554,5.0,1000294617
1485,1047,3.0,1020403124
2494,2056,2.0,901962062
65,1085,4.5,1264919691
1516,159,3.0,843839205
79,1113,4.0,1157680826
392,299,3.0,1132627550
900,184,4.0,974695462
1595,34,4.0,1055504668
1668,378,5.0,1075455267
1660,810,4.0,984370107
1783,1047,1.5,1096060861
2034,415,1.5,1172775021
1116,45,3.5,1350363199
198,168,4.0,1198875792
1089,91,3.0,1296779923
2550,831,2.0,944932100
1942,1919,3.5,1122374229
553,18,3.0,834913078
2137,5,5.0,1043023359
2365,161,5.0,835947527
1261,2414,4.0,1193251934
183,24,4.0,1296486540
900,916,3.0,974694215
228,872,3.0,987004178
2063,843,1.0,1125584689
1197,186,4.0,956589278
2960,1480,4.0,1280188317
2197,15,4.5,1081446124
100,210,5.0,1212863312
2562,178,3.5,1130413544
1931,66,5.0,981427470
1676,741,3.0,1016236502
1289,24,4.0,949732702
885,203,4.0,1363912549
1695,1049,4.0,1224542208
221,107,3.0,1134359037
521,91,5.0,1107574643
274,2140,4.0,962985072
2072,240,4.0,946183887
25,946,2.0,969250061
2474,121,0.5,1415932104
2565,622,3.5,1324246912
228,800,4.0,987004081
1905,388,4.0,1189519175
1938,40,5.0,1015812029
479,73,4.0,938775741
1603,354,4.5,1364341629
63,1237,3.0,1226109688
2012,205,4.5,1299925743
1787,1148,5.0,1107795374
655,2053,4.0,1283793639
2332,269,1.0,905908506
1575,1902,4.0,1255355279
228,783,3.0,987004391
2144,304,4.0,945022072
1359,2506,2.5,1109285522
326,26,3.0,1139203199
2726,24,2.0,1178740731
2579,28,3.5,1177682482
2883,259,5.0,974711492
1605,1086,2.5,1115507361
549,2426,5.0,1229035542
420,28,3.0,838613464
1688,1108,2.5,1127374781
867,205,4.5,1212786391
2102,502,3.0,940701296
599,120,4.5,1178661627
2231,2041,3.5,1416694589
2515,178,4.0,1010973931
1837,128,4.0,1175446027
2320,701,2.0,987696031
1398,354,4.0,1215365772
1834,20,4.0,840427040
1829,731,1.0,996861570
1371,1077,3.0,1427144054
369,43,4.0,847174986
141,1367,4.5,1276831409
697,112,5.0,996929124
2853,315,5.0,1401126613
1538,585,2.0,943172968
2739,1215,4.5,1387154003
877,249,4.0,1213436895
435,72,3.5,1319704090
699,216,4.0,1385830336
2958,165,3.0,968462390
1359,2740,0.5,1254273075
1844,210,5.0,1400287600
1979,1264,4.0,1051769937
332,706,4.0,1200816676
1653,1600,5.0,1034196106
12,341,3.0,1095140220
2144,182,4.0,953443056
2960,2776,4.5,1282170071
845,1000,3.0,1055567890
1609,416,4.0,942964047
2660,122,4.0,1423753899
2077,182,4.0,1126024429
502,939,4.0,1112737256
2116,3671,4.0,1316390234
1992,3657,2.5,1338402584
679,1193,4.5,1080170843
820,859,4.0,1052148678
2633,23,3.0,841727948
2801,1363,2.5,1264418335
620,22,4.0,958271251
1845,115,5.0,1217694904
1011,708,5.0,940097473
968,37,2.0,1182111749
1699,14,3.0,1294038737
1765,3746,3.0,1234141730
2141,834,3.0,1148303193
644,190,5.0,1382071675
997,67,4.0,902695091
1199,126,4.5,1247165340
1672,309,4.5,1124574576
708,127,4.5,1297568910
907,800,3.5,1133737983
2456,852,2.0,946278008
106,445,4.0,833726327
1470,7,3.0,1137494344
551,161,1.0,1001918705
1251,44,5.0,945424847
2188,1113,3.5,1175282492
1359,3516,1.5,1254347704
2172,1252,3.0,1046854385
701,1364,3.5,1286312826
1414,105,4.5,1112284329
2080,317,1.0,964180943
468,24,3.0,848413008
511,163,4.0,985503574
1829,261,2.0,996862624
710,11,5.0,966362328
2029,968,3.0,1056732235
496,2541,4.0,1287953747
1276,88,2.5,1215067958
1400,190,5.0,1033157653
2687,623,4.0,1004732283
1139,853,3.0,979870253
968,260,4.5,1173637852
1466,91,5.0,1118768847
1551,712,2.0,1071012540
2846,475,5.0,1337388501
511,878,2.0,1036887304
4,89,5.0,1245050265
1315,72,3.0,904610082
225,2021,4.0,1168034726
1228,581,3.5,1352629187
1839,296,3.0,949588987
449,289,5.0,1225217564
273,126,5.0,1239238811
69,1404,4.5,1288570179
1351,20,1.0,1313271339
2044,837,2.0,994709177
1994,105,5.0,1173322968
2522,40,5.0,1280789004
1820,2125,3.5,1197851200
445,724,4.0,996333791
1495,1084,3.0,1094373170
455,1103,5.0,1413744144
2015,94,2.0,1284233760
1374,10,4.0,1022287678
1487,20,3.5,1175035577
1098,203,3.0,1305064542
1906,1885,4.5,1194395511
1778,562,3.0,1017844316
2180,47,4.0,1215848644
1896,4,2.0,836636285
222,94,4.0,945888225
284,458,5.0,842869701
119,1079,4.0,1360462366
1531,3425,2.0,915361048
2939,1238,4.0,1255362156
882,137,4.5,1301942283
479,734,2.0,938777470
2562,1302,3.5,1133268341
302,2120,3.5,1280606076
1178,18,4.0,843757238
706,297,2.0,1147688106
406,174,1.0,1020447366
1774,121,4.5,1297292483
1076,71,4.0,1104874638
2227,33,4.0,840454220
1139,212,3.0,979971320
2735,2,5.0,955647657
706,7,1.5,1147759023
1981,1172,0.5,1423997685
1551,549,4.0,1071011521
1701,626,3.0,1147576755
1429,6,3.0,1158258957
2080,455,2.0,964186909
2632,6,5.0,1384139249
1098,1657,4.5,1305381734
1299,216,4.5,1129424146
2829,178,4.0,924868224
1556,281,5.0,997211435
997,1,4.0,902742709
996,6,5.0,1128556050
443,491,3.0,849645577
2592,291,5.0,946803879
909,69,1.0,1121547363
249,159,3.0,855845194
1175,210,4.0,974655453
1612,56,3.0,1017505145
122,34,4.0,965875477
1175,798,2.0,974654506
1263,72,5.0,974768213
619,561,4.0,938806022
1551,2090,3.5,1071006541
961,30,4.0,840950688
2280,36,4.0,1229062874
715,179,3.0,1238444096
1613,28,4.0,1234356690
2959,1952,4.5,1417403784
1676,183,5.0,1016238605
1646,28,4.0,1368156505
2873,873,3.0,1111498672
242,678,2.5,1102718300
2188,180,4.5,1196619275
2077,661,3.0,1126014692
2850,60,1.5,1236326079
1911,43,3.0,1320854843
203,692,4.0,974684619
706,1104,3.0,1147679963
498,1231,4.5,1356757376
525,126,1.0,1250360529
1292,24,2.0,1290843831
2248,800,2.0,1031797826
1970,56,4.0,1122127645
2028,26,4.0,847362013
904,311,4.0,1020955933
2523,52,5.0,1042321841
739,42,3.0,835458792
1554,615,3.0,1278856768
2468,43,4.0,963543636
1598,315,4.0,1377835854
1671,1234,4.0,1296037143
1858,244,3.5,1115668076
1538,25,5.0,943084044
1600,1808,4.5,1164409048
483,190,2.0,1424537058
1612,949,4.0,994575104
1345,509,1.5,1136512653
1098,305,4.5,1304961847
2087,2039,2.0,1091977087
332,1172,3.5,1227783432
893,247,4.0,980087142
1097,769,2.0,946621383
392,88,3.5,1132374559
2874,687,4.0,1175265478
1833,6,4.5,1424475747
2368,440,3.0,903457569
1091,31,4.0,940079940
511,1870,3.0,1036883933
1787,265,4.0,1015615233
2306,834,3.5,1425010917
945,40,5.0,1317704356
2481,35,5.0,1012244034
1653,224,5.0,1034138495
1174,34,4.0,1232424380
1688,2424,2.0,1127375504
1368,773,3.0,1019240008
138,1873,4.5,1395763800
2871,1753,3.5,1288315041
1151,820,5.0,974764212
549,440,4.0,1229034184
2310,180,3.0,993086938
955,1458,4.0,1107582831
1338,583,3.0,938776577
1210,592,5.0,962159419
2515,1049,3.0,1050209359
2702,212,4.0,955401528
2059,289,5.0,967914987
381,2404,3.0,1000678357
2795,1367,5.0,1307809116
1261,1522,3.5,1176554845
2909,422,4.0,828070925
2097,2497,2.5,1209829393
332,391,3.5,1196671975
2814,45,4.0,1184505914
1763,502,3.5,1425784975
730,210,5.0,1103040856
2812,455,2.5,1236714042
1329,1036,3.5,1076810524
2534,1367,3.0,1290624371
2240,105,4.0,1118261211
999,53,5.0,1013465831
2515,623,1.0,975280434
19,73,4.0,967062684
845,56,3.5,1090698703
965,115,4.0,1412824704
20,239,3.5,1176590395
1359,369,1.0,1254274695
2400,864,5.0,1018404881
1143,310,3.0,1139461535
935,305,2.0,940302156
2838,72,5.0,875783530
1525,461,4.0,884023740
1450,416,5.0,946962065
1953,1637,4.5,1324149280
2548,932,1.0,1001374068
1487,9,3.5,1175034042
1470,1118,4.0,1303693908
283,719,3.0,941405758
69,1553,3.5,1288577758
1949,389,3.5,1263428008
2857,50,2.0,942738623
808,73,2.0,916663908
1017,202,3.5,1233534186
2027,1611,3.5,1250277429
332,1733,3.0,1193115295
2626,1122,4.0,999403796
1345,624,3.5,1172140480
2893,881,4.0,957201912
1906,1165,4.5,1194400726
534,1640,4.0,1234053248
737,416,3.0,853175069
1098,3277,2.5,1305080072
1098,336,3.5,1321415348
1329,3486,4.0,1355494864
352,65,3.0,986080977
2562,781,3.0,1129713716
841,12,5.0,867808855
2948,1081,4.5,1308346597
53,50,3.0,1076914149
1992,1108,5.0,1338401514
1992,962,4.0,1338631694
1595,42,3.5,1060678812
2835,503,2.0,969997691
1378,1101,2.0,1095120904
740,502,5.0,833646775
1486,853,4.0,1199558541
1234,182,4.5,1159824020
567,551,3.5,1296904142
1941,181,3.5,1367102345
